,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1688,0.814,0.482,9,-10.493,1,0.0588,0.0111,1.57e-06,0.0476,0.615,148.404,180267,4
1689,0.344,0.22,3,-16.309,1,0.0323,0.849,0.0696,0.165,0.332,83.39,172427,4
1690,0.692,0.497,2,-7.316,1,0.119,0.676,0.0,0.259,0.475,81.308,122067,4
1691,0.664,0.66,9,-10.39,1,0.0989,0.122,0.0,0.075,0.836,126.566,224570,4
1692,0.516,0.319,7,-11.709,1,0.0343,0.739,0.000983,0.129,0.305,105.704,335257,4
1693,0.603,0.765,7,-8.265,1,0.0275,0.0974,0.296,0.11,0.72,107.068,204464,4
1694,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,285133,4
1695,0.682,0.689,11,-6.874,1,0.0282,0.254,0.000129,0.128,0.499,102.39,262907,1
1696,0.491,0.703,8,-5.496,1,0.0265,0.12,0.0,0.314,0.344,105.109,219573,3
1697,0.367,0.712,10,-9.942,0,0.0614,0.0963,0.0159,0.127,0.322,112.404,488067,3
1698,0.268,0.459,10,-6.94,1,0.0346,0.378,0.0,0.118,0.175,64.177,179200,4
1699,0.391,0.426,2,-11.489,1,0.0337,0.434,2.9e-06,0.161,0.403,133.497,251000,4
1700,0.204,0.837,5,-7.618,1,0.0676,0.281,0.00405,0.291,0.392,171.514,590000,4
1701,0.58,0.0842,5,-15.52,1,0.0302,0.982,0.00126,0.11,0.388,92.123,200813,4
1702,0.671,0.71,9,-7.724,1,0.0356,0.0393,1.12e-05,0.0387,0.834,118.745,193347,4
1703,0.426,0.822,9,-5.764,0,0.0373,0.0226,0.000754,0.295,0.575,113.871,497120,4
1704,0.332,0.725,11,-5.809,0,0.116,0.000209,0.607,0.0767,0.422,182.364,366347,4
1705,0.674,0.711,0,-15.581,1,0.0423,0.031,0.691,0.0925,0.961,126.696,355173,4
1706,0.531,0.607,4,-9.602,0,0.0328,0.0114,0.00511,0.121,0.534,116.652,401400,4
1707,0.633,0.357,5,-9.366,0,0.0264,0.105,0.0,0.133,0.674,104.938,245200,4
1708,0.383,0.97,9,-5.638,1,0.0435,0.0276,0.0,0.0942,0.62,101.603,313926,4
1709,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,248173,4
1710,0.649,0.425,4,-9.811,1,0.0267,0.378,0.0013,0.108,0.651,107.383,304926,4
1711,0.684,0.675,11,-8.123,1,0.0257,0.163,0.0,0.242,0.924,107.064,243933,4
1712,0.546,0.733,2,-7.073,1,0.0299,0.0399,1.11e-06,0.235,0.91,107.285,241920,4
1713,0.667,0.804,2,-8.583,1,0.0398,0.0328,0.0544,0.0632,0.759,105.799,184382,4
1714,0.515,0.766,9,-10.867,1,0.0557,0.142,0.0,0.0552,0.93,93.393,180847,4
1715,0.331,0.887,2,-5.588,1,0.0648,0.114,0.000103,0.367,0.196,135.035,287427,4
1716,0.405,0.456,2,-9.596,1,0.0729,0.157,0.000421,0.181,0.291,173.78,258480,4
1717,0.482,0.786,7,-5.735,1,0.032,0.00321,8.88e-05,0.446,0.793,126.755,323000,4
1718,0.632,0.933,0,-7.874,1,0.0326,0.236,0.00151,0.604,0.968,131.487,215333,4
1719,0.761,0.614,10,-11.445,1,0.0354,0.0439,0.0596,0.0531,0.894,129.637,215627,4
1720,0.586,0.48,9,-9.138,1,0.0243,0.385,0.0,0.0947,0.488,79.873,324440,4
1721,0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,261933,4
1722,0.318,0.363,2,-11.248,1,0.0264,0.000311,0.0,0.114,0.418,90.807,286347,3
1723,0.821,0.721,10,-10.401,0,0.0515,0.0816,7.37e-06,0.0664,0.885,105.866,252373,4
1724,0.496,0.674,3,-5.8,0,0.0281,0.024,1.63e-05,0.119,0.417,131.583,202133,4
1725,0.411,0.664,9,-5.144,0,0.0307,0.0545,0.000415,0.158,0.31,130.231,290933,4
1726,0.656,0.565,9,-8.722,1,0.0301,0.357,0.000192,0.0629,0.615,77.049,291867,4
1727,0.601,0.703,7,-6.24,1,0.0379,0.175,8.4e-05,0.571,0.673,106.164,196213,4
1728,0.271,0.186,0,-14.512,0,0.0312,0.944,0.0118,0.149,0.311,179.166,221667,4
1729,0.588,0.568,6,-9.766,1,0.0672,0.16,0.0,0.0792,0.952,106.938,232760,4
1730,0.432,0.755,7,-8.457,0,0.0367,0.0234,0.595,0.551,0.656,188.932,246893,3
1731,0.304,0.901,9,-7.756,1,0.0602,0.00105,0.000376,0.158,0.541,147.199,199453,4
1732,0.415,0.931,5,-4.988,1,0.126,0.407,0.000501,0.114,0.339,97.953,456893,4
1733,0.65,0.477,0,-16.007,1,0.0624,0.225,0.016,0.0642,0.798,176.708,448000,4
1734,0.296,0.669,0,-5.364,0,0.0452,0.03,0.831,0.154,0.679,74.692,305947,4
1735,0.747,0.448,4,-15.043,1,0.0646,0.422,0.00194,0.123,0.947,128.582,219693,4
1736,0.467,0.869,8,-10.342,0,0.0559,0.0589,0.0,0.244,0.684,102.376,428222,4
1737,0.523,0.93,0,-6.994,1,0.104,0.389,0.000134,0.815,0.313,117.265,243920,4
1738,0.359,0.949,0,-7.649,1,0.101,0.0556,0.000396,0.236,0.212,134.118,212480,4
1739,0.668,0.815,9,-8.998,0,0.0833,0.0326,0.00102,0.0498,0.785,117.809,628547,4
1740,0.472,0.373,3,-12.98,1,0.0262,0.872,0.206,0.147,0.459,135.193,288267,4
1741,0.654,0.336,6,-12.825,1,0.0379,0.858,0.385,0.0786,0.947,176.083,134400,4
1742,0.486,0.697,6,-9.675,0,0.0322,0.0755,1e-05,0.0765,0.795,98.56,198600,4
1743,0.346,0.215,2,-9.958,1,0.0342,0.821,3.91e-05,0.11,0.216,73.41,237173,3
1744,0.546,0.509,2,-9.447,1,0.0622,0.4,0.0,0.135,0.691,122.176,225933,4
1745,0.533,0.658,9,-11.683,1,0.125,0.389,0.0,0.101,0.784,180.997,266800,4
1746,0.331,0.105,7,-18.431,1,0.0351,0.86,0.000192,0.0907,0.342,83.358,254600,4
1747,0.523,0.248,0,-14.446,1,0.033,0.693,0.0,0.0998,0.466,82.628,281800,4
1748,0.644,0.683,2,-14.454,1,0.0336,0.0962,0.0,0.252,0.903,112.894,268283,4
1749,0.934,0.467,11,-10.99,0,0.307,0.102,3.98e-05,0.109,0.73,123.583,211000,4
1750,0.471,0.494,7,-10.407,1,0.0312,0.387,0.0944,0.617,0.373,79.255,229827,4
1751,0.367,0.404,0,-14.926,1,0.0447,0.00591,0.00188,0.112,0.124,141.943,299667,4
1752,0.705,0.867,10,-4.592,0,0.205,0.155,0.0,0.0637,0.935,123.997,161240,4
1753,0.86,0.666,3,-8.492,1,0.0375,0.0756,0.00973,0.0501,0.473,98.296,304533,4
1754,0.437,0.427,5,-5.126,1,0.0278,0.0583,2.46e-06,0.207,0.399,74.141,182760,4
1755,0.727,0.774,11,-8.192,0,0.0299,0.319,0.0,0.472,0.725,116.25,176160,4
1756,0.732,0.161,11,-12.817,1,0.0306,0.739,0.000379,0.105,0.5,95.21,239400,4
1757,0.649,0.443,9,-15.71,0,0.116,0.194,5.82e-05,0.0514,0.798,117.67,308000,4
1758,0.717,0.611,0,-10.143,1,0.0572,0.0107,1.96e-06,0.0485,0.592,115.141,344280,4
1759,0.793,0.417,10,-8.514,1,0.0675,0.247,0.0,0.0596,0.828,93.399,223587,4
1760,0.621,0.267,7,-15.229,1,0.035,0.716,2.41e-06,0.0786,0.565,107.143,233067,4
1761,0.326,0.108,1,-14.766,1,0.0353,0.875,4.24e-05,0.107,0.147,108.552,328360,3
1762,0.256,0.335,9,-13.588,1,0.0313,0.74,0.0166,0.0857,0.415,198.745,218947,4
1763,0.736,0.321,6,-13.474,1,0.0444,0.799,0.00897,0.0619,0.342,84.928,157653,4
1764,0.739,0.49,9,-9.194,0,0.04,0.148,0.429,0.266,0.652,103.973,155560,4
1765,0.417,0.712,0,-7.408,1,0.0407,0.497,0.0,0.4,0.71,125.907,166787,4
1766,0.335,0.303,9,-10.943,1,0.0315,0.932,0.0271,0.0907,0.186,114.224,184800,4
1767,0.544,0.812,5,-6.716,0,0.0811,0.0599,0.0,0.456,0.471,109.593,192520,4
1768,0.609,0.665,7,-9.866,1,0.0312,0.285,1.59e-06,0.0519,0.874,96.98,250120,4
1769,0.549,0.687,2,-7.927,1,0.0444,0.156,0.0,0.684,0.665,127.05,222307,4
1770,0.737,0.642,9,-9.492,1,0.0916,0.0185,0.00415,0.0726,0.467,106.742,174667,4
1771,0.26,0.29,5,-13.38,1,0.0293,0.913,0.000649,0.153,0.303,78.797,194867,4
1772,0.479,0.85,11,-11.295,1,0.0405,0.0916,0.0117,0.223,0.454,142.228,264627,4
1773,0.595,0.503,2,-10.075,1,0.0344,0.539,0.0,0.113,0.324,126.848,235000,4
1774,0.405,0.536,9,-8.324,1,0.0369,0.486,2.8e-06,0.0863,0.407,101.802,312907,3
1775,0.765,0.927,5,-5.715,0,0.0399,0.0156,5.97e-06,0.0391,0.927,113.326,241920,4
1776,0.524,0.526,0,-9.788,1,0.0299,0.189,2.17e-06,0.288,0.78,148.053,228960,4
1777,0.623,0.764,4,-4.686,1,0.0418,0.0229,0.0,0.841,0.894,119.717,145173,4
1778,0.657,0.673,0,-7.685,1,0.0573,0.372,0.000991,0.049,0.789,90.328,242387,4
1779,0.594,0.75,2,-7.216,1,0.0299,0.0757,0.000244,0.0593,0.693,122.949,245107,4
1780,0.709,0.775,0,-5.486,1,0.0479,0.673,0.0,0.315,0.884,124.995,146453,4
1781,0.452,0.686,0,-8.53,0,0.0505,0.0672,0.0732,0.577,0.507,144.449,201093,4
1782,0.593,0.783,10,-4.716,1,0.0358,0.0165,7.26e-05,0.167,0.646,141.345,221613,4
1783,0.591,0.396,9,-14.753,1,0.0371,0.107,0.0,0.248,0.781,126.091,207693,4
1784,0.588,0.598,9,-13.288,1,0.0296,0.0386,5.83e-05,0.107,0.866,123.724,264893,4
1785,0.443,0.701,10,-5.7,1,0.0275,0.137,0.0,0.137,0.587,116.452,232920,4
1786,0.266,0.345,10,-11.484,1,0.0309,0.376,1.9e-05,0.103,0.199,145.98,176893,4
1787,0.557,0.791,0,-7.201,1,0.0389,0.0254,0.000269,0.0603,0.89,122.337,210293,4
1788,0.662,0.788,11,-5.544,0,0.0635,0.0812,0.141,0.0351,0.929,116.499,315640,4
1789,0.746,0.76,2,-6.009,0,0.105,0.0342,2.18e-05,0.31,0.902,128.976,276080,4
1790,0.505,0.747,8,-5.422,1,0.0308,0.064,0.00647,0.244,0.529,139.865,223090,4
1791,0.617,0.335,9,-15.914,0,0.0301,0.366,0.0,0.115,0.655,113.226,412040,4
1792,0.643,0.729,0,-10.231,1,0.0297,0.674,7.99e-06,0.173,0.963,135.29,169320,4
1793,0.462,0.352,10,-9.372,1,0.0253,0.785,1.46e-06,0.134,0.35,105.922,236267,4
1794,0.705,0.794,9,-6.862,1,0.0277,0.0183,0.00314,0.032,0.823,118.979,163893,4
1795,0.254,0.174,4,-14.959,0,0.0346,0.923,0.00321,0.251,0.0393,121.381,333733,4
1796,0.687,0.828,3,-8.313,1,0.0729,0.0158,6.22e-06,0.246,0.827,129.644,237200,4
1797,0.597,0.289,11,-11.987,0,0.0355,0.789,0.0,0.134,0.341,135.166,199693,4
1798,0.57,0.462,11,-10.483,1,0.0283,0.74,0.000223,0.104,0.545,102.3,181893,4
1799,0.524,0.242,0,-10.186,1,0.0392,0.564,0.0,0.233,0.39,121.338,218480,4
1800,0.539,0.806,4,-6.218,1,0.0642,0.592,0.0,0.189,0.529,83.466,210973,4
1801,0.573,0.683,5,-6.644,1,0.176,0.461,0.0,0.0935,0.817,169.519,142787,4
1802,0.309,0.797,9,-7.739,1,0.0648,0.00598,0.0,0.0337,0.331,111.589,162373,4
1803,0.352,0.633,4,-10.072,0,0.0333,0.00238,2.56e-06,0.104,0.465,146.102,247667,4
1804,0.695,0.696,0,-7.87,1,0.0549,0.181,4.56e-05,0.443,0.861,123.813,265360,4
1805,0.68,0.617,2,-5.849,1,0.0378,0.731,0.0674,0.12,0.54,121.356,176933,4
1806,0.726,0.969,11,-7.033,1,0.106,0.546,0.0169,0.759,0.85,135.738,228987,4
1807,0.706,0.538,9,-9.188,1,0.0406,0.526,0.14,0.388,0.816,104.9,271427,4
1808,0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,242240,4
1809,0.608,0.361,1,-14.891,1,0.0407,0.818,0.83,0.0498,0.767,89.846,182320,4
1810,0.385,0.347,1,-10.404,1,0.0259,0.286,0.0801,0.102,0.277,77.35,220947,4
1811,0.552,0.343,10,-12.502,1,0.0309,0.73,9.94e-05,0.468,0.48,132.415,230427,4
1812,0.548,0.72,1,-9.777,0,0.0409,0.0686,0.000232,0.107,0.458,140.966,229093,4
1813,0.332,0.429,7,-8.376,1,0.0287,0.356,3.18e-05,0.0619,0.239,128.073,220520,4
1814,0.724,0.598,7,-6.522,1,0.0325,0.116,0.00725,0.0556,0.786,114.987,180693,4
1815,0.617,0.335,1,-8.114,1,0.0303,0.385,2.37e-05,0.126,0.115,109.577,255040,3
1816,0.454,0.769,2,-7.653,1,0.0814,0.127,3.23e-06,0.175,0.491,122.531,273867,4
1817,0.659,0.776,10,-9.191,1,0.0355,0.0247,0.00635,0.142,0.915,140.753,206267,4
1818,0.417,0.384,4,-8.092,1,0.0325,0.537,0.0,0.108,0.352,103.708,274013,4
1819,0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,348624,4
1820,0.326,0.872,2,-7.602,1,0.122,0.214,0.0,0.461,0.492,173.381,508333,4
1821,0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,303373,4
1822,0.292,0.838,9,-4.459,1,0.078,0.0014,0.479,0.0953,0.423,159.176,333800,4
1823,0.337,0.331,1,-14.199,0,0.0342,0.645,0.0752,0.153,0.35,101.643,305253,4
1824,0.481,0.399,1,-10.813,1,0.0306,0.413,0.151,0.117,0.544,124.646,268933,4
1825,0.634,0.614,2,-6.917,1,0.0258,0.598,5.21e-06,0.681,0.546,92.108,222507,4
1826,0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,206267,4
1827,0.292,0.324,3,-11.996,1,0.0346,0.797,0.000473,0.12,0.384,176.631,201373,3
1828,0.249,0.261,0,-10.592,1,0.0334,0.962,0.00154,0.136,0.195,90.007,158693,4
1829,0.485,0.661,2,-9.812,1,0.0259,0.179,4.13e-06,0.182,0.611,85.33,267440,4
1830,0.283,0.417,4,-9.124,1,0.0404,0.835,0.0,0.102,0.373,201.145,229453,4
1831,0.608,0.745,4,-8.772,0,0.0857,0.323,0.00428,0.135,0.614,88.941,277413,4
1832,0.707,0.535,10,-19.793,0,0.0436,0.113,0.00615,0.0884,0.641,103.644,92867,4
1833,0.837,0.38,7,-13.341,0,0.064,0.541,0.00789,0.198,0.892,104.995,267947,4
1834,0.721,0.521,2,-8.123,1,0.0613,0.0708,0.00545,0.127,0.942,123.118,261413,4
1835,0.476,0.583,7,-5.122,1,0.0271,0.111,0.00894,0.162,0.401,114.153,370747,4
1836,0.477,0.697,0,-7.878,1,0.0387,0.403,0.262,0.311,0.832,130.365,249027,4
1837,0.465,0.907,11,-6.404,0,0.113,0.0241,0.00118,0.13,0.681,117.293,238973,4
1838,0.609,0.777,4,-7.548,1,0.0487,0.0862,1.16e-05,0.278,0.852,122.612,242453,4
1839,0.261,0.853,9,-10.468,1,0.0975,0.000101,4.39e-06,0.309,0.655,181.93,219817,4
1840,0.332,0.683,2,-7.679,1,0.0491,0.0322,6.51e-06,0.342,0.419,88.522,255600,4
1841,0.531,0.747,7,-9.368,1,0.0344,0.146,0.0722,0.07,0.761,93.559,240991,4
1842,0.529,0.771,0,-6.726,1,0.0462,0.000376,0.00508,0.0601,0.863,138.905,139413,4
1843,0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,254560,4
1844,0.795,0.71,9,-4.746,0,0.0392,0.443,0.0215,0.344,0.845,109.689,288667,4
1845,0.463,0.671,3,-6.438,1,0.0683,0.0626,0.0,0.0947,0.633,84.28,180813,4
1846,0.579,0.667,4,-12.361,0,0.04,0.0829,0.000605,0.0547,0.449,131.022,235200,4
1847,0.395,0.656,9,-6.462,1,0.0329,0.29,2.72e-05,0.0624,0.487,174.782,274227,4
1848,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.267,221640,4
1849,0.416,0.663,2,-6.319,0,0.069,0.132,0.0189,0.291,0.409,126.661,304227,4
1850,0.726,0.779,1,-7.057,0,0.0251,0.0178,0.00178,0.104,0.841,109.133,212800,4
1851,0.835,0.792,7,-6.995,1,0.0614,0.0282,0.0003,0.11,0.815,119.941,213667,4
1852,0.729,0.851,7,-7.033,1,0.0362,0.13,0.000912,0.443,0.741,115.118,261267,4
1853,0.466,0.763,11,-7.748,0,0.0391,0.0542,0.0,0.119,0.473,123.539,204800,4
1854,0.601,0.853,4,-8.336,0,0.0254,0.0119,3.09e-05,0.634,0.64,95.33,190960,4
1855,0.625,0.591,7,-9.127,0,0.0265,0.0138,0.0399,0.0893,0.863,126.597,213693,4
1856,0.354,0.488,2,-6.576,0,0.0301,0.465,8.23e-06,0.206,0.211,121.812,272613,4
1857,0.359,0.717,2,-10.309,1,0.0405,0.015,0.00365,0.36,0.47,121.878,360333,4
1858,0.679,0.702,7,-10.329,1,0.0442,0.00096,0.142,0.662,0.954,123.151,329493,4
1859,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,265173,4
1860,0.708,0.683,4,-7.768,0,0.0344,0.00122,0.643,0.121,0.463,123.602,220533,4
1861,0.454,0.946,1,-5.978,0,0.13,0.0223,0.0,0.173,0.647,138.18,156147,4
1862,0.16,0.123,0,-18.111,1,0.04,0.878,2.24e-05,0.157,0.239,67.006,195400,4
1863,0.476,0.858,7,-5.66,0,0.0371,0.0138,0.0,0.177,0.765,130.703,214707,4
1864,0.828,0.459,2,-10.167,1,0.0671,0.471,0.0949,0.698,0.879,114.637,331187,4
1865,0.589,0.453,7,-8.912,1,0.0397,0.703,2.54e-05,0.134,0.513,139.148,290573,4
1866,0.562,0.41,1,-7.51,1,0.0253,0.764,0.000353,0.0773,0.29,97.782,206867,4
1867,0.282,0.526,9,-5.709,1,0.0337,0.617,0.0,0.0591,0.679,185.634,245693,3
1868,0.498,0.61,4,-9.015,0,0.035,0.431,2.88e-06,0.32,0.521,146.968,302973,4
1869,0.747,0.703,0,-12.859,1,0.0535,0.237,0.0,0.102,0.89,97.891,189707,4
1870,0.723,0.969,6,-4.516,1,0.142,0.0643,0.0,0.115,0.728,126.653,286800,4
1871,0.573,0.545,6,-12.636,1,0.0436,0.228,0.000169,0.0466,0.95,94.404,198147,4
1872,0.487,0.094,8,-19.555,1,0.0274,0.834,0.000224,0.172,0.0788,74.857,398507,3
1873,0.345,0.583,8,-12.335,1,0.0435,0.437,2.67e-06,0.0973,0.157,134.152,218333,4
1874,0.336,0.667,2,-6.331,0,0.0293,0.0594,0.00697,0.345,0.302,75.111,271093,4
1875,0.353,0.87,5,-6.519,1,0.204,0.333,0.000606,0.231,0.27,140.485,468733,4
1876,0.516,0.451,11,-11.828,0,0.0284,0.31,0.0,0.125,0.577,136.601,278933,4
1877,0.639,0.75,2,-8.578,1,0.0414,0.0779,0.0,0.0537,0.915,120.352,213427,4
1878,0.825,0.547,10,-14.674,0,0.115,0.0168,3.77e-05,0.249,0.894,109.282,284733,4
1879,0.783,0.507,1,-14.247,0,0.0323,0.413,0.185,0.0467,0.972,123.76,237667,4
1880,0.639,0.611,0,-11.092,1,0.0404,0.127,0.0,0.11,0.939,130.497,204600,4
1881,0.774,0.641,1,-10.193,1,0.0799,0.0765,0.0,0.0867,0.875,113.256,214200,4
1882,0.831,0.782,4,-10.48,0,0.0595,0.0731,0.0171,0.032,0.631,107.877,208893,4
1883,0.422,0.943,10,-4.365,1,0.0954,0.074,6.83e-05,0.105,0.845,165.764,182133,4
1884,0.419,0.516,7,-9.937,1,0.0335,0.494,4.41e-06,0.148,0.476,97.884,193440,4
1885,0.637,0.687,9,-10.664,1,0.0306,0.127,1.12e-05,0.063,0.897,125.512,302867,4
1886,0.492,0.747,7,-7.869,1,0.145,0.223,0.0,0.101,0.642,145.646,151600,4
1887,0.617,0.861,7,-7.331,0,0.0717,0.346,0.000215,0.105,0.684,116.555,245067,4
1888,0.715,0.689,2,-8.065,0,0.029,0.0143,0.000192,0.111,0.852,111.504,331333,4
1889,0.706,0.966,8,-5.107,1,0.126,0.0709,0.0,0.114,0.644,111.798,328160,4
1890,0.732,0.431,0,-13.946,1,0.0504,0.254,0.0864,0.102,0.564,101.803,226867,4
1891,0.754,0.399,9,-14.03,1,0.0305,0.321,1.03e-06,0.102,0.76,121.666,184414,4
1892,0.589,0.384,10,-15.075,0,0.0332,0.112,2.8e-05,0.0596,0.354,132.909,256427,4
1893,0.553,0.782,5,-8.125,1,0.0305,0.0483,0.217,0.401,0.599,133.306,233053,4
1894,0.724,0.493,11,-6.955,0,0.0299,0.0924,2.85e-06,0.217,0.924,110.199,245333,4
1895,0.92,0.653,9,-9.638,1,0.0563,0.00446,0.00591,0.0597,0.982,129.911,244173,4
1896,0.821,0.365,9,-12.118,1,0.0676,0.249,0.0,0.0883,0.85,109.638,205733,4
1897,0.541,0.684,0,-16.671,1,0.0475,0.186,0.15,0.202,0.947,158.567,194120,4
1898,0.493,0.306,0,-17.392,1,0.029,0.678,0.243,0.14,0.346,71.985,220040,4
1899,0.713,0.86,5,-7.845,0,0.0362,0.0704,0.00151,0.116,0.883,104.313,223960,4
1900,0.59,0.338,11,-13.101,0,0.03,0.292,0.0131,0.121,0.322,110.581,185360,3
1901,0.714,0.891,7,-8.417,1,0.0309,0.183,0.000769,0.649,0.967,113.069,317253,4
1902,0.768,0.664,7,-14.292,1,0.0553,0.023,0.0503,0.213,0.943,120.288,518067,4
1903,0.708,0.693,11,-9.557,1,0.0917,0.211,0.000515,0.162,0.892,108.319,185733,4
1904,0.699,0.622,7,-10.74,1,0.0332,0.107,0.794,0.112,0.936,107.656,194920,4
1905,0.534,0.822,2,-5.703,1,0.219,0.0832,0.0,0.0613,0.869,197.854,126733,4
1906,0.6,0.822,11,-6.359,1,0.0426,0.119,0.0,0.354,0.834,109.509,176867,4
1907,0.667,0.66,9,-8.819,1,0.0348,0.117,0.000854,0.0707,0.905,133.867,232994,4
1908,0.54,0.709,0,-5.539,1,0.0294,0.0288,1.27e-06,0.368,0.499,118.878,209760,4
1909,0.571,0.697,7,-11.359,0,0.0433,0.226,1.55e-05,0.363,0.84,88.883,189667,4
1910,0.741,0.267,0,-17.204,1,0.0285,0.253,0.000447,0.0987,0.497,102.428,214400,4
1911,0.605,0.612,3,-13.399,1,0.0439,0.121,0.00236,0.22,0.5,125.37,296507,4
1912,0.543,0.635,11,-11.589,0,0.0398,0.0882,1.26e-05,0.0683,0.972,123.631,194581,4
1913,0.602,0.932,0,-3.797,0,0.0463,0.107,8.05e-06,0.353,0.792,127.082,238160,4
1914,0.811,0.548,4,-15.475,0,0.047,0.0896,0.00743,0.0841,0.961,121.998,183640,4
1915,0.466,0.268,9,-15.058,1,0.0326,0.431,7.73e-05,0.0943,0.189,83.762,249493,4
1916,0.529,0.262,11,-19.546,0,0.0698,0.834,0.00078,0.107,0.648,83.046,238307,4
1917,0.508,0.629,9,-6.563,0,0.0398,0.102,7.01e-06,0.0995,0.604,123.451,224947,4
1918,0.726,0.445,4,-10.001,1,0.0379,0.0586,2.22e-05,0.0463,0.969,133.988,165400,4
1919,0.718,0.368,0,-17.535,0,0.0351,0.538,0.0,0.0614,0.895,114.295,208240,4
1920,0.293,0.933,0,-8.082,1,0.0701,0.000109,0.145,0.336,0.837,150.994,207440,4
1921,0.709,0.849,9,-7.527,1,0.0395,0.00585,5.79e-06,0.186,0.518,126.702,203667,4
1922,0.69,0.752,6,-11.47,0,0.0455,0.463,0.00102,0.595,0.97,126.005,220667,4
1923,0.624,0.803,0,-6.187,1,0.0873,0.0135,0.00839,0.214,0.962,129.094,190720,4
1924,0.54,0.465,7,-11.259,1,0.0302,0.652,0.00544,0.132,0.341,94.731,253080,4
1925,0.593,0.241,0,-18.957,1,0.0266,0.54,0.049,0.0674,0.458,95.367,234840,4
1926,0.674,0.343,10,-17.297,1,0.0365,0.455,0.000219,0.137,0.636,109.219,155453,4
1927,0.552,0.892,9,-5.354,1,0.181,0.384,0.00581,0.527,0.733,110.242,253053,4
1928,0.709,0.767,0,-6.732,1,0.0283,0.405,0.000172,0.0592,0.557,115.64,203547,4
1929,0.758,0.634,7,-13.338,1,0.0324,0.127,0.000431,0.337,0.905,129.29,239240,4
1930,0.703,0.726,4,-7.089,1,0.0245,0.0108,0.0,0.161,0.785,103.019,209187,4
1931,0.747,0.663,2,-9.415,1,0.0545,0.62,5.24e-05,0.0861,0.606,124.336,216907,4
1932,0.546,0.597,7,-8.931,1,0.0279,0.173,2.23e-05,0.155,0.528,115.75,186624,3
1933,0.695,0.568,3,-13.572,1,0.0294,0.166,0.0,0.125,0.786,111.887,280760,4
1934,0.495,0.439,6,-13.212,1,0.0467,0.44,8.88e-05,0.725,0.353,165.922,296000,4
1935,0.508,0.561,5,-9.927,0,0.0518,0.433,2.11e-06,0.078,0.699,77.984,178627,4
1936,0.461,0.551,0,-13.095,1,0.0345,0.114,0.0,0.11,0.689,129.716,237827,4
1937,0.651,0.648,9,-11.409,1,0.0501,0.262,0.0042,0.0655,0.49,156.372,381627,4
1938,0.654,0.581,5,-6.977,1,0.0282,0.222,0.0,0.0832,0.964,118.799,171000,4
1939,0.298,0.438,1,-14.074,1,0.0368,0.207,0.000641,0.207,0.343,154.051,256302,4
1940,0.335,0.422,5,-15.172,0,0.0519,0.716,4.03e-05,0.0455,0.553,97.66,291760,4
1941,0.497,0.296,9,-10.756,1,0.0302,0.431,0.0,0.106,0.171,62.204,220267,4
1942,0.607,0.887,9,-7.959,1,0.0774,0.404,2.91e-06,0.209,0.773,123.789,169907,4
1943,0.758,0.612,0,-11.403,1,0.0598,0.281,0.00288,0.0954,0.822,106.945,169840,4
1944,0.479,0.309,11,-14.751,0,0.0299,0.153,0.22,0.134,0.182,127.155,379213,4
1945,0.474,0.861,0,-5.984,1,0.26,0.0237,0.0158,0.664,0.6,156.333,209160,4
1946,0.693,0.353,0,-17.852,1,0.0414,0.0704,0.00113,0.503,0.75,104.143,228587,4
1947,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,208400,4
1948,0.697,0.832,9,-7.264,1,0.0298,0.168,0.00131,0.269,0.979,125.926,215093,4
1949,0.618,0.748,0,-8.905,1,0.358,0.0384,4.1e-06,0.0473,0.663,134.114,191947,4
1950,0.517,0.455,5,-9.029,1,0.0306,0.0971,2.1e-06,0.0814,0.174,123.612,291907,4
1951,0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,271240,4
1952,0.625,0.758,5,-6.213,0,0.0463,0.512,0.00022,0.153,0.695,119.719,251253,4
1953,0.402,0.793,6,-8.441,0,0.116,0.0847,0.000323,0.951,0.516,149.065,644773,3
1954,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,292613,4
1955,0.5,0.554,9,-8.108,1,0.0354,0.734,3.72e-06,0.312,0.372,84.229,326320,4
1956,0.599,0.761,0,-6.887,1,0.0421,0.713,4.74e-06,0.349,0.712,77.015,163373,4
